8782,05/01/2021,16,2500
8046,12/06/2021,12,1740
8025,20/02/2021,12,1730
10003,10/03/2021,25,3750
9088,27/06/2020,46,2820
8756,15/11/2021,16,2470
7105,16/07/2021,44,750
7136,09/12/2021,67,780
7555,11/08/2021,2,1240
6519,21/06/2021,45,140
8294,18/08/2021,43,1990
8059,06/09/2020,12,1760
8124,25/09/2021,21,1820
7738,03/10/2021,36,1430
6617,28/08/2021,146,250
8846,24/10/2021,56,2560
9695,13/01/2021,17,3430
9280,25/01/2021,24,3020
8864,07/09/2021,56,2580
8482,27/11/2020,19,2190
7026,15/12/2020,10,650
9803,30/04/2021,119,3530
7075,18/09/2021,66,690
10197,11/03/2021,115,4070
7325,01/12/2020,33,1010
7437,21/10/2020,76,1150
9785,20/08/2020,119,3520
8885,03/10/2021,56,2590
9159,24/01/2021,26,2880
7415,13/05/2021,51,1110
9366,25/10/2020,31,3110
7467,27/02/2021,76,1170
7627,05/05/2021,74,1330
7290,09/12/2021,92,970
9761,30/10/2021,52,3500
6615,28/06/2021,146,250
10095,27/05/2021,106,3910
6762,05/03/2021,62,390
6616,28/07/2021,146,250
9337,19/10/2021,11,3060
8285,18/11/2020,43,1990
7326,01/01/2021,33,1010
8204,10/07/2021,13,1900
6778,13/02/2021,105,410
8304,01/01/2021,15,2000
7775,04/01/2021,75,1460
9573,04/02/2021,61,3310
8136,25/06/2021,21,1840
6557,26/10/2021,59,190
7412,21/12/2021,37,1100
9278,25/11/2020,24,3020
7173,27/07/2021,133,820
10139,22/09/2021,4,4000
8155,07/05/2021,18,1860
8626,05/11/2021,28,2320
7594,27/07/2021,68,1280
8415,07/10/2020,72,2140
8588,17/12/2020,28,2300
8042,12/02/2021,12,1740
10343,13/07/2021,90,4170
7016,25/07/2021,10,640
6539,15/11/2020,82,170
8144,09/07/2021,18,1850
7116,23/08/2021,44,760
8183,11/02/2021,18,1880
6737,11/11/2021,62,360
9800,20/11/2021,119,3520
7978,12/04/2021,14,1680
7670,20/09/2021,55,1370
9836,18/06/2021,119,3570
8957,21/09/2021,95,2660
8409,14/11/2021,22,2120
8524,22/12/2021,7,2240
9735,11/11/2021,52,3470
8800,25/10/2021,16,2520
7446,21/07/2021,76,1150
7533,21/05/2021,2,1230
7066,18/12/2020,66,690
10012,10/12/2021,25,3750
7427,07/03/2021,51,1130
10257,24/09/2021,115,4110
8570,29/09/2020,97,2290
8630,13/02/2021,28,2340
9608,15/10/2021,8,3350
8464,01/02/2021,72,2170
7095,08/07/2021,44,730
10172,25/09/2021,93,4030
6755,22/08/2021,62,380
10106,09/12/2021,106,3960
7661,10/05/2021,55,1360
10352,12/11/2020,90,4190
9728,28/10/2021,130,3460
6537,15/09/2020,82,170
9706,13/12/2021,17,3430
8562,15/07/2021,97,2280
6457,06/06/2020,141,80
8926,24/01/2021,87,2630
10341,13/05/2021,90,4170
7361,08/09/2020,37,1060
7502,28/08/2021,2,1200
6484,02/10/2020,35,110
7377,15/06/2021,37,1070
9192,13/10/2021,26,2920
9912,13/02/2021,73,3670
6438,13/09/2021,141,60
9730,28/12/2021,130,3460
7356,17/08/2021,33,1050
8338,28/02/2021,15,2030
9284,25/05/2021,24,3020
8683,24/12/2021,54,2400
6391,21/12/2020,48,30
10023,12/03/2021,1,3770
8412,07/07/2020,72,2140
10000,10/12/2020,25,3750
8784,05/03/2021,16,2500
7096,08/08/2021,44,730
8793,05/12/2021,16,2500
8691,29/12/2021,54,2420
6964,22/08/2020,60,590
7092,08/04/2021,44,730
8182,11/01/2021,18,1880
10041,16/11/2021,1,3790
6997,20/02/2021,10,630
7699,13/06/2021,55,1390
9868,08/08/2021,102,3610
6915,24/01/2021,108,530
8277,25/12/2021,43,1960
7895,17/07/2021,58,1580
6477,04/06/2021,35,100
8318,01/02/2021,15,2010
8914,22/11/2021,3,2610
7298,23/12/2021,80,980
7789,21/09/2021,75,1470
7479,08/08/2020,76,1180
7190,13/04/2021,133,850
9751,28/08/2021,52,3490
7832,17/04/2021,57,1530
9944,14/07/2021,73,3690
6967,22/11/2020,60,590
8380,21/10/2020,22,2080
6440,13/11/2021,141,60
7993,02/07/2020,14,1700
6721,15/05/2021,47,350
6649,25/10/2020,9,280
9012,29/12/2021,23,2710
9716,31/10/2020,130,3460
8311,01/08/2021,15,2000
8549,25/03/2021,97,2270
6985,17/08/2020,42,620
8558,25/12/2021,97,2270
7352,17/04/2021,33,1050
9458,13/11/2020,63,3220
6950,28/03/2021,108,570
8179,11/10/2020,18,1880
10073,08/09/2021,142,3870
9738,01/11/2021,52,3480
7622,26/10/2021,74,1320
8563,15/08/2021,97,2280
6742,09/02/2021,62,370
7547,11/12/2020,2,1240
8889,08/04/2021,3,2600
7558,11/11/2021,2,1240
6545,15/05/2021,82,170
8076,09/08/2021,34,1770
9829,18/11/2020,119,3570
8523,22/11/2021,7,2240
6516,18/06/2021,45,130
9257,03/02/2021,65,3000
8099,28/12/2020,21,1800
9289,25/10/2021,24,3020
7435,21/08/2020,76,1150
8389,21/07/2021,22,2080
6403,21/12/2021,48,30
10080,18/11/2021,142,3880
6854,28/12/2021,41,460
7550,11/03/2021,2,1240
7539,21/11/2021,2,1230
10070,28/10/2021,142,3860
7498,28/04/2021,2,1200
7845,25/12/2020,57,1540
9792,20/03/2021,119,3520
9511,18/06/2021,63,3250
9538,16/12/2021,61,3280
8317,01/01/2021,15,2010
7013,25/04/2021,10,640
7212,04/03/2021,70,880
8226,07/03/2021,13,1920
7114,23/06/2021,44,760
8894,08/09/2021,3,2600
9115,04/08/2020,77,2850
8931,24/06/2021,87,2630
9855,01/04/2021,119,3600
9919,13/09/2021,73,3670
7328,01/03/2021,33,1010
8960,21/12/2021,95,2660
7288,09/10/2021,92,970
9287,25/08/2021,24,3020
7227,15/10/2020,70,890
9756,31/05/2021,52,3500
9644,28/10/2021,5,3380
9809,30/10/2021,119,3530
7197,13/11/2021,133,850
7117,23/09/2021,44,760
7619,19/10/2021,74,1310
8677,16/08/2021,54,2390
9852,01/01/2021,119,3600
7278,09/12/2020,92,970
9246,29/10/2021,49,2980
9887,01/08/2021,64,3630
7052,12/06/2021,66,680
9827,18/09/2020,119,3570
7714,24/01/2021,36,1410
6628,22/11/2020,146,260
9670,25/07/2020,17,3420
9445,13/06/2021,63,3210
9990,25/08/2021,25,3730
9744,30/01/2021,52,3490
8806,29/09/2021,16,2530
8138,09/01/2021,18,1850
10307,28/07/2021,6,4150
8775,01/08/2021,16,2490
7050,18/12/2021,66,670
9414,29/10/2020,134,3180
9363,03/06/2021,11,3100
7671,20/10/2021,55,1370
7745,04/10/2020,36,1440
10323,04/04/2021,6,4160
7384,10/11/2021,37,1080
6582,07/09/2021,40,220
9998,13/12/2021,25,3740
8865,07/10/2021,56,2580
9217,07/12/2021,49,2940
7339,28/10/2021,33,1020
9945,14/08/2021,73,3690
6621,28/12/2021,146,250
9862,01/11/2021,119,3600
7506,28/12/2021,2,1200
8952,24/08/2021,95,2650
7321,01/08/2020,33,1010
10364,12/11/2021,90,4190
7172,27/06/2021,133,820
6934,30/01/2021,108,550
8091,04/06/2021,34,1790
9195,06/06/2020,49,2930
7859,14/06/2020,57,1550
6550,15/10/2021,82,170
8858,07/03/2021,56,2580
9722,28/04/2021,130,3460
6764,05/05/2021,62,390
8702,02/09/2020,50,2440
7905,02/11/2021,58,1590
9904,21/09/2021,64,3650
9300,07/06/2021,24,3030
6639,22/10/2021,146,260
9903,21/08/2021,64,3650
6810,14/03/2021,105,430
7822,14/04/2021,71,1520
7413,13/03/2021,51,1110
9754,28/11/2021,52,3490
7736,03/08/2021,36,1430
7141,21/03/2021,67,790
7987,12/08/2021,14,1690
7695,13/02/2021,55,1390
9833,18/03/2021,119,3570
8634,13/06/2021,28,2340
10174,25/11/2021,93,4030
7971,21/08/2021,14,1670
6573,25/07/2021,40,210
10359,12/06/2021,90,4190
7465,17/11/2021,76,1160
9553,19/10/2021,61,3290
8874,03/11/2020,56,2590
8608,05/05/2020,28,2320
6679,25/05/2021,32,320
9974,21/09/2021,25,3720
8774,01/07/2021,16,2490
6800,22/04/2021,105,420
7776,04/02/2021,75,1460
9085,15/10/2021,46,2810
9467,13/08/2021,63,3220
9537,16/11/2021,61,3280
6918,24/04/2021,108,530
8437,12/11/2021,72,2150
8393,21/11/2021,22,2080
8100,28/01/2021,21,1800
8944,04/12/2021,87,2640
10058,09/06/2021,142,3840
8446,09/01/2021,72,2160
7691,13/10/2020,55,1390
9438,13/11/2020,63,3210
7746,04/11/2020,36,1440
8525,28/12/2020,122,2250
8854,07/11/2020,56,2580
9851,01/12/2020,119,3600
9395,05/11/2020,31,3140
8344,28/08/2021,15,2030
8833,23/07/2021,16,2550
8229,07/06/2021,13,1920
6490,02/04/2021,35,110
9214,07/09/2021,49,2940
6511,18/01/2021,45,130
8639,13/11/2021,28,2340
6542,15/02/2021,82,170
9708,12/07/2021,130,3440
7809,24/12/2021,71,1500
6411,19/11/2021,48,40
8757,15/12/2021,16,2470
6691,21/04/2021,32,330
8707,02/02/2021,50,2440
10354,12/01/2021,90,4190
9083,15/08/2021,46,2810
8974,31/08/2020,23,2680
8188,11/07/2021,18,1880
9129,04/10/2021,77,2850
8013,22/04/2021,132,1720
8406,29/10/2021,22,2110
6839,29/09/2020,41,460
8999,28/04/2021,23,2690
8087,04/02/2021,34,1790
7609,01/08/2021,68,1300
8760,29/08/2020,16,2480
7257,25/07/2020,92,930
6855,03/03/2021,41,470
9141,23/07/2021,77,2860
9400,09/06/2021,31,3150
7398,21/10/2020,37,1100
10362,12/09/2021,90,4190
8330,25/07/2021,15,2020
9412,29/08/2020,134,3180
9338,19/11/2021,11,3060
6939,28/06/2021,108,550
6793,22/09/2020,105,420
7764,23/05/2021,36,1450
7305,28/11/2021,33,990
7308,28/03/2021,33,1000
9404,09/10/2021,31,3150
9417,29/09/2021,134,3190
7169,27/03/2021,133,820
7878,14/10/2021,57,1560
8652,28/12/2020,54,2370
7811,28/02/2021,71,1510
8786,05/05/2021,16,2500
9931,07/10/2021,73,3680
9489,25/10/2020,63,3240
9558,27/01/2021,61,3300
7710,24/09/2020,36,1410
8620,05/05/2021,28,2320
9352,27/10/2021,11,3090
8335,25/12/2021,15,2020
6777,13/01/2021,105,410
9136,23/02/2021,77,2860
10159,18/07/2021,38,4020
7003,20/08/2021,10,630
9626,21/09/2021,8,3370
10252,24/04/2021,115,4110
6671,17/11/2021,30,290
7082,26/12/2021,44,700
8247,07/03/2021,13,1940
8468,01/06/2021,72,2170
10170,25/07/2021,93,4030
6904,05/07/2021,27,520
8553,25/07/2021,97,2270
8010,02/12/2021,14,1700
9326,26/04/2021,24,3050
7160,26/12/2021,67,810
10214,24/07/2021,115,4080
6841,29/11/2020,41,460
7273,05/04/2021,92,960
8029,20/06/2021,12,1730
7636,01/06/2021,74,1340
9234,09/12/2021,49,2960
6888,11/11/2020,41,510
7008,25/11/2020,10,640
9126,04/07/2021,77,2850
7077,18/11/2021,66,690
9137,23/03/2021,77,2860
10277,09/07/2021,115,4130
8149,07/11/2020,18,1860
7383,15/12/2021,37,1070
10086,08/10/2020,106,3890
10238,14/03/2021,115,4100
9841,18/11/2021,119,3570
8674,16/05/2021,54,2390
8949,24/05/2021,95,2650
8596,17/08/2021,28,2300
9847,30/11/2021,119,3580
6501,20/08/2021,35,120
7877,14/09/2021,57,1560
9210,06/09/2021,49,2930
9759,30/08/2021,52,3500
9975,21/10/2021,25,3720
8456,09/11/2021,72,2160
7623,26/11/2021,74,1320
7215,04/06/2021,70,880
6590,29/01/2021,40,230
6580,07/07/2021,40,220
8758,29/06/2020,16,2480
8628,04/06/2021,28,2330
9398,09/04/2021,31,3150
7317,28/12/2021,33,1000
9158,24/12/2020,26,2880
9505,18/12/2020,63,3250
7232,15/03/2021,70,890
8643,21/09/2021,54,2350
8000,02/02/2021,14,1700
7342,17/10/2021,33,1030
9559,27/02/2021,61,3300
10125,28/10/2021,4,3990
6636,22/07/2021,146,260
9307,03/10/2020,24,3040
7747,04/12/2020,36,1440
8065,06/03/2021,12,1760
8108,28/09/2021,21,1800
8772,01/05/2021,16,2490
6908,05/11/2021,27,520
6395,21/04/2021,48,30
10027,12/07/2021,1,3770
8631,13/03/2021,28,2340
6705,08/03/2021,47,340
6732,11/06/2021,62,360
7694,13/01/2021,55,1390
6795,22/11/2020,105,420
9052,29/10/2021,23,2760
6858,03/06/2021,41,470
9451,13/12/2021,63,3210
7697,13/04/2021,55,1390
9487,25/08/2020,63,3240
6546,15/06/2021,82,170
8710,02/05/2021,50,2440
8801,25/11/2021,16,2520
6946,18/09/2021,108,560
7267,30/08/2021,92,950
6502,20/09/2021,35,120
7848,25/03/2021,57,1540
9176,01/08/2021,26,2910
9405,30/06/2021,134,3160
9367,25/11/2020,31,3110
6695,21/08/2021,32,330
7203,21/09/2021,69,860
10038,16/08/2021,1,3790
9976,21/11/2021,25,3720
8163,24/09/2020,18,1870
7408,21/08/2021,37,1100
8632,13/04/2021,28,2340
7133,09/09/2021,67,780
6412,19/12/2021,48,40
8882,03/07/2021,56,2590
7263,12/02/2021,92,940
10013,25/06/2021,25,3760
7477,27/12/2021,76,1170
9321,26/11/2020,24,3050
8787,05/06/2021,16,2500
6984,12/09/2021,60,610
8424,07/07/2021,72,2140
8980,28/02/2021,23,2690
6712,08/10/2021,47,340
7246,15/06/2021,70,900
7058,12/12/2021,66,680
9301,07/07/2021,24,3030
9030,14/09/2020,23,2750
8850,07/07/2020,56,2580
9259,03/04/2021,65,3000
7099,08/11/2021,44,730
6864,03/12/2021,41,470
8568,29/07/2020,97,2290
7500,28/06/2021,2,1200
10220,05/02/2021,115,4090
8434,12/08/2021,72,2150
6977,28/05/2021,60,600
9888,01/09/2021,64,3630
9251,14/09/2021,65,2990
7489,28/07/2020,2,1200
6768,05/09/2021,62,390
8943,04/11/2021,87,2640
7191,13/05/2021,133,850
6532,05/11/2020,45,150
9299,07/05/2021,24,3030
7129,09/05/2021,67,780
8045,12/05/2021,12,1740
9839,18/09/2021,119,3570
8735,03/08/2021,50,2460
6497,02/11/2021,35,110
9780,13/10/2021,123,3510
10295,28/07/2020,6,4150
8964,09/04/2021,23,2670
6859,03/07/2021,41,470
7093,08/05/2021,44,730
10116,30/01/2021,4,3990
8454,09/09/2021,72,2160
7614,19/05/2021,74,1310
6536,30/09/2021,82,160
7894,17/06/2021,58,1580
9258,03/03/2021,65,3000
9201,06/12/2020,49,2930
7131,09/07/2021,67,780
7536,21/08/2021,2,1230
7640,01/10/2021,74,1340
8771,01/04/2021,16,2490
10035,11/12/2021,1,3780
7387,22/04/2021,37,1090
10060,09/08/2021,142,3840
7656,22/11/2021,74,1350
8916,04/08/2021,3,2620
10005,10/05/2021,25,3750
9027,09/11/2021,23,2740
9666,27/10/2021,5,3410
7541,11/06/2020,2,1240
9565,27/08/2021,61,3300
6878,09/06/2021,41,500
8443,09/10/2020,72,2160
6456,06/05/2020,141,80
10055,09/03/2021,142,3840
8650,28/10/2020,54,2370
9830,18/12/2020,119,3570
8676,16/07/2021,54,2390
7838,17/10/2021,57,1530
7100,08/12/2021,44,730
8968,09/08/2021,23,2670
9814,15/02/2021,119,3550
7474,27/09/2021,76,1170
6905,05/08/2021,27,520
8201,10/04/2021,13,1900
6631,22/02/2021,146,260
7767,23/08/2021,36,1450
8135,25/05/2021,21,1840
8451,09/06/2021,72,2160
7639,01/09/2021,74,1340
8306,01/03/2021,15,2000
10124,28/09/2021,4,3990
6420,01/06/2021,48,50
9292,07/10/2020,24,3030
7904,02/10/2021,58,1590
9880,11/11/2021,64,3620
9560,27/03/2021,61,3300
8122,25/07/2021,21,1820
9288,25/09/2021,24,3020
8220,07/09/2020,13,1920
7786,04/12/2021,75,1460
9116,04/09/2020,77,2850
8678,16/09/2021,54,2390
8918,04/10/2021,3,2620
8928,24/03/2021,87,2630
7219,04/10/2021,70,880
9604,03/11/2021,8,3340
9536,16/10/2021,61,3280
7906,02/12/2021,58,1590
10177,06/12/2021,93,4040
7865,14/09/2020,57,1560
9170,24/01/2021,26,2890
6505,20/12/2021,35,120
8273,25/08/2021,43,1960
10043,05/08/2020,1,3810
10215,24/08/2021,115,4080
9837,18/07/2021,119,3570
9766,13/08/2020,123,3510
8271,25/06/2021,43,1960
8708,02/03/2021,50,2440
10119,28/04/2021,4,3990
9507,18/02/2021,63,3250
8062,06/12/2020,12,1760
8325,01/09/2021,15,2010
10044,05/09/2020,1,3810
6526,05/05/2020,45,150
9900,23/10/2021,64,3640
8003,02/05/2021,14,1700
6820,05/01/2021,105,440
10249,24/01/2021,115,4110
9449,13/10/2021,63,3210
8038,12/10/2020,12,1740
9110,22/09/2021,77,2840
8340,28/04/2021,15,2030
9498,25/07/2021,63,3240
9065,04/06/2021,46,2770
8751,15/06/2021,16,2470
9306,07/12/2021,24,3030
9865,08/05/2021,102,3610
9973,21/08/2021,25,3720
10243,14/08/2021,115,4100
6739,09/11/2020,62,370
10331,04/12/2021,6,4160
9474,30/12/2020,63,3230
7949,08/01/2021,14,1660
9206,06/05/2021,49,2930
8040,12/12/2020,12,1740
8839,24/03/2021,56,2560
9216,07/11/2021,49,2940
8397,23/06/2021,22,2090
8511,09/10/2020,19,2210
8623,05/08/2021,28,2320
7469,27/04/2021,76,1170
7759,04/12/2021,36,1440
6745,09/05/2021,62,370
9328,26/06/2021,24,3050
9874,11/05/2021,64,3620
6384,27/09/2021,48,20
9941,14/04/2021,73,3690
7164,27/10/2020,133,820
9160,24/02/2021,26,2880
8399,23/08/2021,22,2090
8514,05/08/2021,7,2230
9256,03/01/2021,65,3000
9243,29/07/2021,49,2980
8074,06/12/2021,12,1760
6464,06/01/2021,141,80
9550,19/07/2021,61,3290
6410,19/10/2021,48,40
7702,13/09/2021,55,1390
10065,13/12/2021,142,3850
9602,20/11/2021,8,3330
9142,23/08/2021,77,2860
9164,24/06/2021,26,2880
8765,29/01/2021,16,2480
9491,25/12/2020,63,3240
7113,23/05/2021,44,760
9502,25/11/2021,63,3240
9472,30/10/2020,63,3230
8261,20/09/2020,43,1950
9564,27/07/2021,61,3300
9150,13/05/2021,77,2870
7019,25/10/2021,10,640
8193,11/12/2021,18,1880
9227,09/05/2021,49,2960
7475,27/10/2021,76,1170
9784,20/07/2020,119,3520
6600,28/11/2021,40,230
9269,16/04/2021,65,3010
8575,28/02/2021,97,2290
9219,30/07/2021,49,2950
9200,06/11/2020,49,2930
7696,13/03/2021,55,1390
6867,28/10/2020,41,480
6535,30/08/2021,82,160
9285,25/06/2021,24,3020
9614,16/07/2021,8,3360
8966,09/06/2021,23,2670
6751,22/04/2021,62,380
7357,17/09/2021,33,1050
8444,09/11/2020,72,2160
9057,04/10/2020,46,2770
6529,05/08/2020,45,150
8002,02/04/2021,14,1700
10091,08/03/2021,106,3890
7331,01/06/2021,33,1010
9528,16/02/2021,61,3280
7543,11/08/2020,2,1240
9091,27/09/2020,46,2820
6986,17/09/2020,42,620
9038,14/05/2021,23,2750
8329,25/06/2021,15,2020
9146,23/12/2021,77,2860
8322,01/06/2021,15,2010
9073,10/12/2020,46,2780
9172,24/03/2021,26,2890
6850,28/08/2021,41,460
7478,08/07/2020,76,1180
7497,28/03/2021,2,1200
9856,01/05/2021,119,3600
6378,27/03/2021,48,20
8048,12/08/2021,12,1740
6954,28/07/2021,108,570
6716,15/12/2020,47,350
6627,22/10/2020,146,260
9873,11/04/2021,64,3620
7355,17/07/2021,33,1050
7184,13/10/2020,133,850
8218,07/07/2020,13,1920
8759,29/07/2020,16,2480
8291,18/05/2021,43,1990
6883,09/11/2021,41,500
8536,28/11/2021,122,2250
7400,21/12/2020,37,1100
9247,29/11/2021,49,2980
7926,05/12/2021,58,1600
7048,18/10/2021,66,670
7709,24/08/2020,36,1410
6377,27/02/2021,48,20
8516,05/10/2021,7,2230
7153,27/10/2021,67,800
9788,20/11/2020,119,3520
10303,28/03/2021,6,4150
6592,28/03/2021,40,230
7819,28/10/2021,71,1510
8350,29/05/2021,22,2050
10068,28/08/2021,142,3860
9936,14/11/2020,73,3690
7934,05/07/2020,20,1620
7362,08/10/2020,37,1060
10358,12/05/2021,90,4190
6491,02/05/2021,35,110
7592,27/05/2021,68,1280
6849,28/07/2021,41,460
9081,15/11/2021,46,2800
8610,05/07/2020,28,2320
7179,30/10/2021,133,840
6380,27/05/2021,48,20
7982,12/08/2021,14,1680
9906,21/08/2021,73,3660
8231,07/08/2021,13,1920
9531,16/05/2021,61,3280
6780,13/04/2021,105,410
9970,21/05/2021,25,3720
8316,01/12/2020,15,2010
6375,27/12/2020,48,20
8234,07/11/2021,13,1920
7421,07/09/2020,51,1130
8299,01/08/2020,15,2000
10089,08/01/2021,106,3890
7165,27/11/2020,133,820
8975,30/09/2020,23,2680
8843,24/07/2021,56,2560
8057,04/12/2021,12,1750
7481,08/10/2020,76,1180
10123,28/08/2021,4,3990
10169,25/06/2021,93,4030
8767,01/12/2020,16,2490
8429,07/12/2021,72,2140
9211,06/10/2021,49,2930
6791,22/07/2020,105,420
7756,04/09/2021,36,1440
6407,19/07/2021,48,40
8911,22/08/2021,3,2610
6605,06/08/2021,146,240
9791,20/02/2021,119,3520
7774,04/12/2020,75,1460
6443,10/07/2020,141,70
7213,04/04/2021,70,880
9024,09/08/2021,23,2740
8458,01/08/2020,72,2170
7336,01/11/2021,33,1010
7494,28/12/2020,2,1200
9105,22/04/2021,77,2840
9664,20/11/2021,5,3400
8043,12/03/2021,12,1740
8714,02/09/2021,50,2440
8830,23/04/2021,16,2550
7418,13/08/2021,51,1110
6700,08/10/2020,47,340
7425,07/01/2021,51,1130
10292,26/11/2021,115,4140
7892,09/12/2021,57,1570
8334,25/11/2021,15,2020
9787,20/10/2020,119,3520
9123,04/04/2021,77,2850
9894,23/04/2021,64,3640
7642,01/12/2021,74,1340
7673,20/12/2021,55,1370
9590,23/01/2021,61,3320
9447,13/08/2021,63,3210
10212,24/05/2021,115,4080
7334,01/09/2021,33,1010
9983,25/01/2021,25,3730
9500,25/09/2021,63,3240
8929,24/04/2021,87,2630
6718,15/02/2021,47,350
8016,22/07/2021,132,1720
7065,18/11/2020,66,690
9450,13/11/2021,63,3210
9402,09/08/2021,31,3150
7777,04/03/2021,75,1460
8272,25/07/2021,43,1960
8515,05/09/2021,7,2230
9224,30/12/2021,49,2950
7595,27/08/2021,68,1280
7304,28/10/2021,33,990
9710,12/09/2021,130,3440
6543,15/03/2021,82,170
6706,08/04/2021,47,340
7947,08/11/2020,14,1660
9570,04/11/2020,61,3310
7854,25/09/2021,57,1540
8903,22/12/2020,3,2610
7138,21/12/2020,67,790
8499,10/05/2021,19,2200
6690,21/03/2021,32,330
8133,20/12/2020,21,1830
7753,04/06/2021,36,1440
8156,07/06/2021,18,1860
6450,10/02/2021,141,70
10271,09/01/2021,115,4130
8924,24/11/2020,87,2630
8375,13/11/2021,22,2060
6940,28/07/2021,108,550
9082,15/12/2021,46,2800
9748,28/05/2021,52,3490
8130,20/09/2020,21,1830
9506,18/01/2021,63,3250
9340,13/10/2020,11,3070
7062,18/08/2020,66,690
9534,16/08/2021,61,3280
7908,05/06/2020,58,1600
9408,30/09/2021,134,3160
6999,20/04/2021,10,630
7565,03/04/2021,39,1250
9979,25/09/2020,25,3730
7271,30/12/2021,92,950
9859,01/08/2021,119,3600
6682,25/08/2021,32,320
8939,04/07/2021,87,2640
7353,17/05/2021,33,1050
7783,04/09/2021,75,1460
9640,28/06/2021,5,3380
6835,11/12/2021,105,450
6472,04/01/2021,35,100
9165,24/07/2021,26,2880
10268,09/10/2020,115,4130
8522,22/10/2021,7,2240
6493,02/07/2021,35,110
7769,23/10/2021,36,1450
7142,21/04/2021,67,790
8475,07/12/2021,19,2180
8829,23/03/2021,16,2550
8573,29/12/2020,97,2290
8969,09/09/2021,23,2670
9232,09/10/2021,49,2960
7206,21/12/2021,69,860
6629,22/12/2020,146,260
9586,23/09/2020,61,3320
9805,30/06/2021,119,3530
6555,02/09/2021,59,180
7199,21/05/2021,69,860
9858,01/07/2021,119,3600
6576,25/10/2021,40,210
6856,03/04/2021,41,470
7858,14/05/2020,57,1550
6632,22/03/2021,146,260
7204,21/10/2021,69,860
6659,25/08/2021,9,280
8696,17/08/2021,50,2430
8881,03/06/2021,56,2590
7933,05/06/2020,20,1620
8693,17/05/2021,50,2430
6886,11/09/2020,41,510
7368,08/04/2021,37,1060
6638,22/09/2021,146,260
9933,07/12/2021,73,3680
8170,24/04/2021,18,1870
8983,28/05/2021,23,2690
7187,13/01/2021,133,850
7513,13/06/2021,2,1210
8152,07/02/2021,18,1860
8346,28/10/2021,15,2030
9466,13/07/2021,63,3220
6696,21/09/2021,32,330
8820,23/12/2021,16,2540
8972,09/12/2021,23,2670
9293,07/11/2020,24,3030
8739,03/12/2021,50,2460
10165,25/02/2021,93,4030
7110,16/12/2021,44,750
10135,22/05/2021,4,4000
10296,28/08/2020,6,4150
9003,29/03/2021,23,2710
7194,13/08/2021,133,850
9646,28/12/2021,5,3380
10309,28/09/2021,6,4150
9041,14/08/2021,23,2750
9264,03/09/2021,65,3000
7072,18/06/2021,66,690
8268,20/04/2021,43,1950
7296,23/10/2021,80,980
10274,09/04/2021,115,4130
8211,30/06/2021,13,1910
7652,22/07/2021,74,1350
10137,22/07/2021,4,4000
8047,12/07/2021,12,1740
9769,13/11/2020,123,3510
9163,24/05/2021,26,2880
9049,29/07/2021,23,2760
9566,27/09/2021,61,3300
7024,15/10/2020,10,650
7401,21/01/2021,37,1100
8744,15/11/2020,16,2470
8310,01/07/2021,15,2000
9399,09/05/2021,31,3150
9613,16/06/2021,8,3360
7950,08/02/2021,14,1660
8292,18/06/2021,43,1990
7645,22/12/2020,74,1350
8535,28/10/2021,122,2250
7167,27/01/2021,133,820
6906,05/09/2021,27,520
6549,15/09/2021,82,170
9510,18/05/2021,63,3250
6374,27/11/2020,48,20
7348,22/12/2021,33,1040
8967,09/07/2021,23,2670
8836,23/10/2021,16,2550
10250,24/02/2021,115,4110
8920,04/12/2021,3,2620
9119,04/12/2020,77,2850
9006,29/06/2021,23,2710
7888,09/08/2021,57,1570
8476,27/05/2020,19,2190
9599,23/10/2021,61,3320
9482,28/08/2021,63,3230
8938,04/06/2021,87,2640
8545,15/09/2021,122,2260
6481,04/10/2021,35,100
9236,16/09/2021,49,2970
6572,25/06/2021,40,210
8909,22/06/2021,3,2610
7943,26/06/2021,14,1650
9156,13/11/2021,77,2870
9840,18/10/2021,119,3570
7302,28/08/2021,33,990
7040,30/08/2021,10,660
10288,26/07/2021,115,4140
9758,30/07/2021,52,3500
9155,13/10/2021,77,2870
9346,13/04/2021,11,3070
6466,06/03/2021,141,80
6980,28/08/2021,60,600
9493,25/02/2021,63,3240
8296,18/10/2021,43,1990
7573,03/12/2021,39,1250
10167,25/04/2021,93,4030
8265,20/01/2021,43,1950
9808,30/09/2021,119,3530
9255,03/12/2020,65,3000
8355,29/10/2021,22,2050
8728,03/01/2021,50,2460
7239,15/10/2021,70,890
8593,17/05/2021,28,2300
6941,28/08/2021,108,550
7674,16/12/2020,55,1380
6916,24/02/2021,108,530
6809,14/02/2021,105,430
9950,19/09/2021,73,3700
8263,20/11/2020,43,1950
8242,06/10/2021,13,1930
7758,04/11/2021,36,1440
7580,08/10/2021,39,1260
6527,05/06/2020,45,150
9166,24/08/2021,26,2880
8132,20/11/2020,21,1830
6817,14/10/2021,105,430
9308,03/11/2020,24,3040
7742,04/07/2020,36,1440
8812,23/04/2021,16,2540
8591,17/03/2021,28,2300
7637,01/07/2021,74,1340
9145,23/11/2021,77,2860
6568,26/04/2021,59,200
8478,27/07/2020,19,2190
7732,30/11/2020,36,1420
7834,17/06/2021,57,1530
7189,13/03/2021,133,850
8594,17/06/2021,28,2300
